Zip,60657,60614,60640,60647,60618,60613,60629,60625,60619,60617,60610,60611,60620,60634,60016,60628,60626,60649,60616,60453,60641,60622,60660,60056,60615,60637,60608,60004,60402,60638,60639,60630,60643,60411,60804,60632,60623,60201,60010,60609,60645,60462,60067,60651,60193,60062,60477,60025,60707,60644,60090,60653,60409,60302,60068,60074,60202,60654,60007,60612,60607,60107,60659,60005,60652,60525,60169,60656,60714,60631,60438,60076,60624,60621,60077,60655,60636,60018,60646,60445,60452,60827,60091,60601,60466,60642,60426,60467,60706,60459,60053,60406,60803,60487,60008,60439,60443,60430,60194,60419,60473,60130,60661,60513,60153,60093,60154,60160,60465,60805,60164,60304,60546,60070,60131,60104,60173,60455,60478,60415,60429,60463,60526,60026,60458,60192,60471,60457,60482,60176,60558,60633,60712,60305,60171,60534,60464,60422,60425,60501,60155,60162,60022,60195,60480,60461,60469,60163,60203,60301,60476,60043
2003-07,300200,343500,209100,243600,282300,222600,167100,246800,125400,117400,242500,261700,121000,262100,228200,107300,186400,132700,202300,181300,260900,320000,192900,307200,192600,162600,180000,318800,197200,209400,220800,274200,133100,112700,164900,174500,150700,357200,473600,148200,217900,247300,318000,148600,245300,475700,197000,392900,250900,146400,218100,239500,109600,313800,393700,222500,261100,206800,254500,212600,227800,199100,263100,291400,158100,296000,227000,267000,299200,310200,131400,305500,145100,103400,268400,187900,100200,262600,351000,145100,184400,99800,583200,240700,105100,297300,87400,309800,289900,188400,302300,125200,164000,255500,230300,336800,167100,155700,210600,111900,157100,189200,192400,213600,151500,917300,239100,214400,183700,162900,196900,317500,273900,256800,212000,150900,261600,196900,132600,153800,120500,262600,289800,566700,194200,320700,146100,218300,177200,231300,445400,121600,375000,510100,225200,183500,367200,243000,138700,170000,165000,177300,973600,149600,270000,246800,123900,182200,374800,180800,118600,1362600
2003-08,299100,346400,210200,246500,287500,225800,168900,248400,126300,117500,242200,263000,121600,264400,229500,108200,190200,133100,204700,183000,263000,321900,194600,308400,192100,164000,185200,320100,198800,210600,223800,277800,134700,113000,166700,176500,150000,358500,476600,150200,220900,248200,319600,149700,247700,476600,200400,396500,253300,146700,219200,238700,110400,311000,397000,226000,260900,207500,254200,216100,228900,201000,265800,291500,158700,301000,228100,270700,299300,311300,132200,305900,145800,106900,271200,191500,102500,264100,352600,145800,185000,101200,585300,238500,105200,299400,87300,313900,291900,192900,303800,127200,165200,258000,231700,341100,169200,155700,212000,112200,158300,191900,193000,216900,152400,922700,241900,218300,186900,163700,198200,317700,276700,256600,214600,151000,262900,201400,132100,155600,121000,262000,296400,572600,198600,322300,146300,219700,180300,233900,449900,122100,381000,513300,227400,186400,374000,244800,139000,171800,166300,179400,980100,150700,275800,249300,126600,185100,370500,181500,118400,1361800
2003-09,298000,348000,211300,249300,289900,227500,169900,249900,127100,117600,242100,263900,121800,265500,229500,108500,193000,133500,208900,183400,264300,321700,195000,306300,192800,162900,188400,319800,200000,210900,225900,280100,135400,113000,168300,177700,150100,357500,480500,152000,222900,248100,319200,151300,246700,475600,201600,395900,254800,146400,219800,237600,110200,308900,395100,226800,261200,209900,253000,217600,230000,201300,267300,288200,159000,303700,227000,273000,299000,312300,131700,305200,147100,108300,272100,194800,103300,264600,351500,145300,185200,102200,586000,238300,105400,300900,86500,315000,292700,194800,305000,128400,165300,256900,229600,341700,170400,154700,211200,112700,158800,191800,196000,216900,153000,922500,241100,221200,186800,164000,198900,317600,276600,254700,216700,150500,262000,203200,131100,156200,120100,260500,298000,574200,200300,321900,145600,219600,183400,234500,451500,121900,381800,516100,229500,187600,374800,244600,138700,175700,168200,179500,983600,152100,277700,249900,127300,186900,365800,180400,118200,1359200
2003-10,296300,346900,211900,251000,288900,226700,171000,250900,127500,118200,242100,263300,121900,265600,229300,108600,194200,134200,212400,182500,264500,320300,193900,301300,193300,160500,187100,317900,199600,211100,227500,279900,134600,112200,168700,178400,151500,354300,484600,152200,223500,247100,316200,152400,243100,474900,200500,392800,255700,145000,219300,235500,109200,308800,390700,226600,261400,211700,251100,217500,230400,200500,266900,284300,160000,305000,224900,274200,298200,311900,131300,303500,147400,108700,271400,197800,103600,263600,351300,144100,185000,102300,586900,239500,105200,301300,86300,311300,292700,193400,304800,128100,165100,253000,225200,340100,169300,153600,209000,112800,157800,189600,200200,215600,154300,920400,238600,222800,183200,164500,198200,318600,273300,252500,218000,150100,259600,202600,130200,156300,119200,258900,293200,572600,198900,319400,144300,219400,182300,234000,448600,121700,377600,515400,230600,188000,372600,242100,138200,180700,169500,177900,984500,152700,277900,248400,126700,188000,360800,178800,117900,1363300
2003-11,294200,345300,211600,251400,286900,226700,172200,251500,127600,118800,242300,263800,122300,266000,229900,108900,194000,135400,214200,181100,264500,320300,192600,297800,192700,158200,184200,316800,199000,211900,229500,279300,133600,111000,168700,179000,152800,350000,487700,151500,223900,246400,313000,153400,240300,473900,199100,389700,255300,143700,217900,233900,108200,308600,388400,225700,261100,212800,249800,216900,230800,200100,265100,281500,161000,305000,223500,275900,298300,311300,131400,301500,146600,107700,270100,200600,102900,263200,352700,143500,184100,101700,586800,239500,104500,301100,86200,306900,293600,191400,304500,127300,164900,249400,221600,336500,168500,153700,206800,112900,156500,188300,205100,215100,155300,919100,237600,222500,180100,164900,198200,319200,270600,252100,218900,150100,257500,200400,129800,156400,118800,258800,288700,564800,196200,317400,143400,219600,180200,233600,445000,121400,370700,512400,230500,188500,370900,240500,138000,183500,170400,176200,984200,151800,276900,249200,125400,189100,355800,176700,118400,1370900
2003-12,292700,345600,212300,251800,285300,227400,172800,251600,127800,119300,242900,265400,123000,267300,230900,109300,193500,136100,215500,180300,265600,322600,192100,296700,193300,157500,183200,317300,199800,212600,231800,280000,132800,110000,169500,179800,153800,347700,490500,151000,225300,247000,311300,154700,239700,472000,198400,387000,255000,143600,216500,233600,108100,308800,389500,224800,260900,215200,250400,216500,232000,199700,264800,280300,161800,305400,223300,278000,300100,312900,131300,301100,145100,105600,269000,202700,101100,264000,352900,143600,184000,100900,584000,239500,103700,301600,85700,306100,296800,190000,304500,126600,165300,247600,219900,334100,169100,154400,205400,113100,155800,188600,208900,216600,154800,918800,237300,222700,179100,165000,199200,319600,271500,253400,220100,150600,256200,196900,129700,157800,118700,261000,287700,554700,193800,316100,144000,220700,180400,233100,442500,120300,366000,510200,229900,189900,369500,241500,138400,184000,171200,175000,987400,150700,274500,253100,123600,189800,351700,175900,120000,1378000
2004-01,292500,346700,213500,252300,284100,227900,173700,252000,127900,119900,244200,267500,123200,269100,232500,109700,193100,136200,217100,180200,267000,325300,192200,296600,195600,159600,183900,317800,201300,213500,233800,282100,132200,109500,170800,180200,154900,348000,493200,150400,227400,248800,311000,156200,239800,471100,198600,385300,255100,143700,215600,233300,108900,310800,392600,224300,261100,219700,251800,216800,233500,198800,266500,279300,162700,306700,223500,279600,302400,315500,131100,300900,144100,103700,269100,203400,99300,265100,353100,144100,185500,100500,580400,241300,103500,303000,85300,306700,300600,189100,303400,126100,165700,247100,219100,335800,169500,155100,204100,113800,155600,189000,211800,219000,154000,918700,237000,224500,179900,165400,200400,320500,272700,254200,221400,151700,255200,194600,130300,159200,118500,264500,286300,548900,193800,315900,146100,221800,181100,232900,443500,119100,364700,510300,230300,192000,366200,242700,138800,183700,171800,174300,992000,150700,272000,256800,122100,189500,348800,176200,121900,1382500
2004-02,293500,348800,214200,253000,284200,228500,174800,252800,128100,120900,243900,269600,123000,271300,234300,110200,192400,136700,218000,180400,268500,326300,192900,296400,196800,163300,185300,318000,202200,215100,235600,284400,131900,109500,171700,180500,155300,350400,495700,148700,229100,251000,311500,157500,240300,472800,199600,386700,255700,143800,214100,232800,109500,313100,396300,224200,260800,224600,252600,217100,234200,198200,268600,279200,163600,307500,224800,281000,304800,318900,131300,300500,143800,103100,269400,202800,98800,266100,353200,144900,187500,100500,578800,242200,103700,304000,85200,308200,303600,189400,303000,125500,166500,247900,219900,339900,168500,155400,202800,114700,155800,189300,214300,221500,153600,921400,237000,225100,181700,166700,200700,320900,273200,253900,223100,152600,255200,193800,131500,160300,118500,267000,283900,549300,195300,316900,148100,221900,180700,234300,449300,118700,365400,512100,231700,193000,362000,243800,139000,183600,172300,174000,997000,151300,271800,259800,121400,188300,347700,176300,123300,1382600
2004-03,295100,351600,215100,253600,285500,229200,176000,253900,128700,122200,241100,272700,123000,273400,235500,110600,191700,137700,218900,181500,271000,326200,193400,297300,195200,165200,187300,318100,203400,217100,237500,286600,131500,110000,172900,181600,154800,352300,497900,147900,230000,253000,312500,158400,241600,477100,201300,389200,257400,144600,213800,232400,110000,314500,399500,224100,260500,228700,253400,218100,234700,198700,269500,279300,164400,308800,226700,282600,306900,323100,131700,300400,145000,102900,269700,202100,99000,266600,352800,145500,188700,100600,581200,240700,104300,304400,85600,310400,305000,190600,303900,124900,167400,249700,221800,343000,167700,155500,202900,115600,155900,190000,217800,222900,152800,928300,237600,225100,183700,168200,201700,322300,274000,254900,225400,153100,255800,193600,132500,161100,118900,268000,284200,553800,196600,318000,149400,221600,180400,236400,456500,119100,367200,517300,233700,192900,360900,244600,138900,183900,173400,174300,1003000,151300,272600,261500,120500,187800,347800,174900,125100,1386000
2004-04,295800,353500,215700,254600,287400,228700,177500,255800,130000,123300,239600,275900,123700,275200,236200,111000,191500,138900,219900,184000,274500,327200,193200,298800,193300,166100,189200,318800,205000,218800,239400,289700,131700,110600,174400,183700,154900,353200,500300,149900,230600,254600,314100,158800,243100,483200,203200,391800,259900,145400,214800,233500,111100,317000,400900,224800,260100,230700,254800,219800,235200,199700,270000,280700,165200,311800,228000,284700,308200,327300,131900,301800,145800,103300,269300,201800,99700,267100,353300,146100,188900,100800,587000,241000,105500,305500,86000,311900,305300,191500,305900,124300,168200,252200,224000,346700,167600,155400,204300,116600,156200,191500,219300,223800,152400,935100,238500,227300,184600,169800,204200,325400,275300,257300,228000,152900,256800,193600,132900,161800,119800,268200,289300,558500,197300,320200,149900,221800,180000,237900,460800,120400,371300,524800,235800,192600,361200,244800,139000,184900,175100,175000,1011200,151100,273400,261500,120100,188100,350100,174400,127300,1394500
